measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1990,460012.23628135654,599600.9986229513,342615.59336902323
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.009862776944503151,0.012859077021573222,0.007341432837230981
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1990,8.598604356322586,11.207814384444518,6.404212108577611
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1991,463706.92767667666,609269.2162689321,344775.7492461031
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.009832859479498652,0.01288676972894541,0.0072945837062144405
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1991,8.535401054855521,11.214749663733372,6.346248283475473
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1993,470789.55178846343,615665.8418500269,350863.1567853981
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.0097718423834229,0.012819906762501857,0.007308729535773894
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1993,8.414521538636382,11.0039262068787,6.271051637975268
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1992,469731.8706736126,614424.7712518554,349382.1960917094
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.009886950310302987,0.013016485611447682,0.00737678285178177
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1992,8.518118458746489,11.141979738368926,6.335697276444907
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1997,473546.7364724009,606697.0828081769,359774.76426311093
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.00958187821826906,0.012319694484895373,0.007224311871597563
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1997,8.003533241242831,10.253940943172964,6.080644344822609
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1994,471057.6594648522,610803.6873581582,353465.19206600497
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.009590009664336917,0.012468736512330235,0.007200935978481093
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1994,8.30034174693594,10.762757474575391,6.22828613619667
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1995,469417.90406577964,611713.0925725332,354246.84400420723
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.009585238111806244,0.01247773802574595,0.007215158137072966
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1995,8.156242843281474,10.628654105909789,6.155119481253301
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1996,468941.5956590447,608723.0865806332,354309.6682852735
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.009550715670611392,0.012387713523144415,0.007191747966839977
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1996,8.035293249950566,10.430442839723568,6.071080305776169
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2001,464459.3655540925,598915.9382924204,354489.4985331245
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.009107870663547254,0.011730350605760798,0.006894933097826726
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2001,7.448600589956853,9.60489967938847,5.684998266225764
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1998,473665.8011929529,608642.5853072164,358222.21211242734
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.009514126793565567,0.012211610308802929,0.0071680184092035295
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1998,7.8989136207779,10.149804345511976,5.973761042899078
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,1999,470358.19235608465,607420.9770236079,358435.03519790096
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.009343515339396903,0.012052108860460568,0.007077135719410137
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1999,7.741360496789988,9.997199650967907,5.899280308582189
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2000,467637.66067705984,603894.5398524681,353973.2477659083
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.009221057954918182,0.011926418930359608,0.006975460435289311
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2000,7.597182282665556,9.810794306265104,5.750604608215761
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2005,446830.70758981537,577819.8377860601,342338.9439086078
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.008575265169994324,0.011138178132317832,0.00656326639935067
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2005,6.8094797591005465,8.805689544110056,5.217076780312703
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2004,446461.9345554951,580883.690043438,342055.90991255635
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.008606227892860162,0.011206822499280508,0.006565397508385063
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2004,6.890156200367577,8.964659803819627,5.278879264147936
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2009,440611.0081205541,566972.6844426196,342020.0361383471
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.008439751410159997,0.010921533625985433,0.006522934083073313
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2009,6.382447716410379,8.212853170699185,4.954313347569665
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2002,462130.09455252055,590592.7233973998,350708.08872280223
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.00898184205224348,0.01154614950304258,0.006805431779131308
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2002,7.316267870162851,9.350039344934505,5.552277056990609
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2013,445813.32438200887,560197.8684577702,349410.70271429745
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.008382576732330201,0.01062080470888556,0.00652235992826489
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2013,6.155635565032569,7.735017627196909,4.824541642878616
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2006,447913.25587594364,583013.1689239555,342236.11952685146
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.008636617075486712,0.011224847207760123,0.006599538748839748
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2006,6.7395934266914415,8.772394362989592,5.149506676306956
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2003,457235.95830070326,597669.8237792571,349554.7683531314
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.008843502969289471,0.011490998816691762,0.006750828144111125
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2003,7.146707313801899,9.341722196819909,5.4636245776643815
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2008,450218.8492697174,588219.5199231532,344963.76645519043
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.008580869994648974,0.011233024811728167,0.006557162159319082
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2008,6.6021139484952815,8.62578788862597,5.058628926650919
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2007,448094.1359513267,585684.972160565,343712.7663396802
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.008636471641323156,0.011281999885172736,0.006610395818822081
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2007,6.655244843754354,8.698790227996666,5.104937628916383
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2017,457014.8519563252,562678.9904094456,361782.028584982
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.008313233680326288,0.010246677394776011,0.006576239590215178
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2017,6.0308036507062,7.425155867497399,4.774103881767746
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2011,440164.18912735244,573822.5046693154,345825.3272622899
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.008352836032341498,0.010910178873491943,0.006526861640688869
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2011,6.224127082688624,8.114118050015101,4.890131542868673
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2012,440425.67120324436,556827.914928815,343790.56776370027
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.008332601991850772,0.010545599805326157,0.0064886178717998445
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2012,6.153590310720244,7.779952636919011,4.8034128004574175
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2010,437617.007455483,571856.5819863285,341652.92876267707
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.008302011521490694,0.010812564328158622,0.006460849007504285
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2010,6.263017186935048,8.184205687679176,4.889613813798157
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2015,452644.83157891175,559308.8837638446,352061.7106708439
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.008367417520593105,0.0103392304299203,0.006466767685045343
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2015,6.108616038701758,7.548088433994551,4.751208149035868
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2014,449306.71504660486,556712.2236397795,350261.4839659405
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.008394802308960489,0.010376283618242952,0.0065425984858252725
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2014,6.132870745174201,7.5989162759055064,4.780939915294177
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2016,454235.5125897212,559533.3397805153,356879.3986685716
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.008327803151419387,0.010273328649878014,0.006477471096340808
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2016,6.060866704473067,7.465856136575177,4.761843592040766
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2018,459774.6521809653,557367.9343234141,369679.4781496414
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.008252008858149246,0.009932013932580383,0.006542735333951528
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2018,6.003404600657816,7.277707036053203,4.827007033477817
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2019,461069.26253371476,559006.0464426279,366579.7396914311
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.008157039566992813,0.009862531495027893,0.0065267629661809505
1,Deaths,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2019,5.9589191681031695,7.224666912140929,4.7377242748334565
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1990,22321083.911443025,27344230.253105473,17909500.70635326
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.008597931995256382,0.010106453453156979,0.007098508349134816
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1990,417.2284000753968,511.12165901350727,334.7665532510373
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1992,22326595.95159177,27274376.26910132,17868153.05518593
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.008565141586303497,0.010068514192756308,0.007083453948635089
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1992,404.8705250156909,494.5935808346682,324.02111473684374
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1997,21856219.56616982,26654186.21194744,17690602.07326596
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.008311839798449521,0.009756422402992373,0.006939620161864682
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1997,369.3974983944099,450.48914697362824,298.99334288672725
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1991,22287939.543156106,27257182.51622287,17935130.777947642
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.008542229895549595,0.010041300742469195,0.00704381402447943
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1991,410.2515863637366,501.719880630242,330.1299269520617
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1994,22140536.46702282,26878802.80378095,17882228.134925097
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.00833291267517557,0.009824269412439196,0.006875540023017976
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1994,390.1306250822138,473.6219537823448,315.09646798902355
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2001,21038667.14719131,25560515.352538858,17019669.458559588
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.007967465085405311,0.009321811122219664,0.006717330605118577
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2001,337.40008307836314,409.91760281847144,272.94684825368853
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1993,22220951.983638458,27155920.18406065,17804337.469591882
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.008492527973686983,0.009976538036204475,0.00703460056028794
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1993,397.1597890501705,485.3635226657301,318.2207008416087
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2005,20288697.181572285,24732486.472836036,16367224.58628402
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.007709964149281466,0.00898895583469922,0.006507653100561111
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2005,309.1897455786803,376.9109042156701,249.42843595983453
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2009,20406910.176455077,25065753.439264577,16451631.290921776
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.007930685973694382,0.009311089199044588,0.006728874506522924
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2009,295.60323018318917,363.08866063275434,238.30924472781206
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1995,22009677.313239932,26889133.13866785,17774321.74218446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.008367706151942505,0.009843745205803856,0.006951219503420263
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1995,382.4231489983674,467.20480370422877,308.8328827005282
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2013,20395949.335260585,25027649.86135491,16347980.188110823
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.008030599656319222,0.009398116143439208,0.00678547091785959
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2013,281.6201854997751,345.5730979088615,225.72723325818131
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1999,21429162.49831518,26090097.5392063,17304834.165092066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.008099236446148647,0.00950767582653035,0.0067989132501602234
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1999,352.6905127617359,429.40221671424854,284.81051629633146
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1996,21895656.73555941,26578093.73899479,17701531.36416772
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.008334346143871588,0.00979104590668876,0.006952192560978446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1996,375.1810980282387,455.41444647783794,303.31494753496287
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,1998,21663366.841666687,26329587.667393517,17524207.645170942
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.008221236282947016,0.009614692334132964,0.0068872147479025585
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,1998,361.26117398930154,439.07569035307955,292.2360071450315
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2017,21268330.38462137,26300944.64294235,17053616.84219685
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.008406339763509078,0.00989386104386779,0.007138764277610611
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2017,280.65854748251854,347.06931796789087,225.04085867103095
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2002,20861368.24101207,25246213.88444765,16872153.065998863
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.007901997761042725,0.009206204853436041,0.006643530436322782
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2002,330.2692466655765,399.68845496828317,267.113509447518
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2000,21231704.873358212,25863989.52902961,17190254.281025805
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.008026244878962608,0.009425593574172032,0.006734755500635759
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2000,344.9275917194609,420.18310228586324,279.2706966099389
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2007,20361250.1176013,24882665.001879703,16307691.22031447
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.007844789086415735,0.009171855750198818,0.006669085283794639
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2007,302.4121361683654,369.56571101081033,242.20731582911188
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2006,20297155.430000164,24874576.211075403,16403000.354580656
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.007776577497150149,0.009063969939522947,0.0065961509140938695
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2006,305.40416815538725,374.2790107786651,246.81018460049253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2004,20318821.49409376,24737802.46239005,16337519.465665987
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0076949611547263925,0.009028200799602197,0.006519369553892223
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2004,313.5762381200058,381.77347233287753,252.1336139374552
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2003,20643901.860543888,25193037.294380225,16583291.270539066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.007831525506075944,0.00917467719852597,0.006633327276039881
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2003,322.6691202513199,393.7731943869165,259.2008061888387
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2014,20412058.671511874,25093444.054802213,16410609.755321888
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.008058617685149858,0.009429540570872013,0.006851215644020359
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2014,278.61706331789355,342.5162451075301,223.99876322445922
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2012,20386701.532829296,25002866.80296741,16478597.194333548
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.008003945646914295,0.00937560694299342,0.006792931255081199
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2012,284.8412733917845,349.3379449899684,230.2375693775535
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2010,20415780.940379295,24965927.50261054,16412805.249094736
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.00791431796624865,0.009310558113784813,0.006721860507938572
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2010,292.18331265908034,357.3033734355724,234.89416455404745
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2008,20508293.049841397,25053553.34875848,16521854.024000997
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.007884108697791438,0.009232665184937667,0.006657497723189462
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2008,300.7383805094136,367.3911349813729,242.28031119486226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2011,20451212.02151982,25241646.13690087,16451728.521426555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.007997869605597865,0.00944243005458563,0.006775325190678465
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2011,289.18968367078975,356.92865801691084,232.6351202042596
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2018,21436240.660400163,26521323.76993529,16986069.229713675
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.008464968342220203,0.009982118713306815,0.007203494521282863
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2018,279.89891393752276,346.2962483484132,221.79179664871674
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2015,20581798.93661187,25436900.063242234,16559139.697974041
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.008116147075714751,0.00949485967299415,0.006916219575263064
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2015,277.75929010603096,343.2807465384397,223.4719570160663
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2016,20915223.5317228,25824821.551653527,16689767.934102507
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.008256033741396447,0.009699561455440804,0.007016168319972731
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2016,279.07193164469254,344.5807224516801,222.6916565824518
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2019,21550976.796904303,26971997.423275907,17141586.609393183
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.008481539867908812,0.010035436251912704,0.007179773148806741
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2019,278.52762949477545,348.5896057446155,221.54009672450147
